4.924e-07	2.84033105914e-14	1.04349095521e-15	-8.19409472012e-17
4.926e-07	-4.63064361816e-16	-1.64463364913e-14	1.33185024458e-18
4.928e-07	-1.57307281097e-14	6.29862240907e-15	1.26454378024e-17
4.93e-07	1.22587233564e-15	1.05612102761e-15	-5.42444895925e-18
4.932e-07	-1.87984965657e-14	2.18480843628e-14	7.49861064063e-16
4.934e-07	2.86058064615e-14	-2.04125839912e-14	-6.82123952901e-16
4.936e-07	-4.37140089685e-15	-5.32857452405e-15	-3.59821585125e-17
4.938e-07	2.35692600248e-15	4.79327024461e-15	8.93322286753e-17
4.94e-07	-2.36891355183e-14	1.15789317116e-15	-7.60801319211e-17
4.942e-07	1.66355136296e-14	-1.39182241886e-14	4.75573055794e-17
4.944e-07	-2.73348631692e-15	-1.24091503294e-15	5.17081969911e-17
4.946e-07	-2.85023610974e-14	-9.95267298892e-15	3.10054488117e-16
4.948e-07	1.91291969042e-14	3.29315530968e-14	-1.42615098714e-16
4.95e-07	-1.74762833363e-15	-5.14401465463e-14	-3.92135586593e-16
4.952e-07	2.45283346391e-14	3.40286761787e-14	1.1276269353e-16
4.954e-07	-1.64193534026e-14	1.12251449974e-14	2.43469789962e-16
4.956e-07	-1.9541662737e-16	-3.05535682352e-15	-2.68727880496e-17
4.958e-07	-3.27933795342e-14	-1.87318076088e-14	3.20837430579e-16
4.96e-07	4.7624315601e-14	3.43791203166e-14	-1.77639883172e-16
4.962e-07	1.83604806839e-15	-1.90644150069e-14	-3.36552017656e-16
4.964e-07	2.1539901688e-14	-2.80407145417e-14	1.47719299649e-16
4.966e-07	-3.43395284504e-14	1.73842090955e-14	5.15269779352e-16
4.968e-07	9.61890980927e-15	2.59888048743e-14	3.75320364841e-17
4.97e-07	6.0914648138e-15	-1.64606888368e-14	2.73730748534e-18
4.972e-07	1.86478950863e-15	4.98090642627e-16	-2.5538224035e-16
4.974e-07	2.90810324414e-14	8.35727572313e-15	-7.07914745027e-16
4.976e-07	-9.92228858976e-14	-4.11190813953e-14	9.9825847718e-16
4.978e-07	5.50651928475e-14	6.06464943725e-14	3.19150148293e-16
4.98e-07	5.56116332423e-14	-7.91976663316e-14	1.48006536948e-16
4.982e-07	-7.82033109929e-14	5.74082267233e-14	7.97149351979e-17
4.984e-07	1.72298975208e-14	-1.61986910239e-14	2.75129639293e-16
4.986e-07	3.61523850924e-15	-2.62905600026e-14	-9.33705431476e-16
4.988e-07	-1.58750308982e-15	4.25922186411e-15	1.37475737547e-15
4.99e-07	4.53004722547e-14	6.05389293689e-15	-3.24863411769e-16
4.992e-07	-6.30402396177e-15	1.41351572757e-14	6.96583820117e-16
4.994e-07	-6.9941516378e-14	4.45169196084e-15	4.31409816991e-16
4.996e-07	1.16034215094e-13	-3.0873690796e-14	-9.51346166694e-16
4.998e-07	-1.15817532048e-13	9.96295979854e-14	3.54145145009e-16
5e-07	5.38029429673e-14	-7.79607142098e-14	4.32256862863e-16
5.002e-07	4.43416235474e-15	6.55495691853e-14	-8.51838078098e-17
5.004e-07	6.46442551283e-14	-9.40943735976e-15	-8.37007362513e-17
5.006e-07	-1.50047780204e-13	-1.53059939429e-14	1.06346084849e-15
5.008e-07	5.43435533652e-14	-9.98770959965e-14	5.06459244275e-16
5.01e-07	5.08495944755e-14	-5.03536708215e-14	-9.72431279689e-16
5.012e-07	1.17465754251e-13	1.14325327317e-13	1.4329788007e-15
5.014e-07	-8.57166900686e-14	2.70286440984e-15	7.21339568729e-16
5.016e-07	-1.87792226076e-13	1.53418030655e-13	7.57754554359e-16
5.018e-07	1.41935883837e-13	-2.00988900459e-13	4.24460775464e-16
5.02e-07	-6.57308144246e-14	1.43208368892e-13	1.2511938872e-15
5.022e-07	-8.90118000777e-14	-6.40202130672e-14	4.3169396621e-16
5.024e-07	2.0233790805e-13	-6.1740572443e-14	4.44617301977e-17
5.026e-07	-2.46272967767e-14	1.77762993129e-13	-4.1099561042e-16
5.028e-07	-4.98879934798e-14	-1.25659982167e-13	7.95398248611e-16
5.03e-07	2.13562267603e-14	-1.11659980615e-14	1.3736635757e-15
5.032e-07	-1.2025495153e-13	-1.13409544932e-13	2.08947783784e-15
5.034e-07	6.58947734606e-14	1.7674035418e-14	-7.1912941043e-16
5.036e-07	6.87882930571e-14	1.75716614813e-14	1.21010925696e-15
5.038e-07	-6.38761120838e-14	-7.03654057435e-14	2.6270620341e-15
5.04e-07	1.92217301194e-13	1.42613444168e-13	-1.52456712574e-15
5.042e-07	-1.68204613612e-13	7.58848015143e-14	1.62505023759e-15
5.044e-07	1.79228877499e-13	-1.65179414922e-13	1.28494374911e-15
5.046e-07	-3.0810184122e-13	2.58001706365e-13	1.42796716276e-15
5.048e-07	7.78314446763e-14	-1.28254646781e-13	3.20326801719e-15
5.05e-07	-1.11179492772e-13	7.27791378875e-14	-5.79199399553e-17
5.052e-07	2.32117926156e-13	-2.22027571935e-13	6.11820588512e-16
5.054e-07	1.21895873176e-14	3.05094152064e-13	2.00619951088e-15
5.056e-07	-2.61292539143e-13	-2.4796752644e-14	2.47361363926e-15
5.058e-07	1.9221709675e-13	-2.9526342979e-13	2.93828660516e-15
5.06e-07	-9.00001928164e-14	1.05636705943e-13	-9.03635196947e-17
5.062e-07	7.86050913983e-14	5.2531245292e-14	4.57142150257e-15
5.064e-07	2.39318482616e-13	2.33334461552e-14	-1.41922122751e-15
5.066e-07	-1.5866200362e-13	-1.1827927054e-13	3.67236598991e-15
5.068e-07	-1.07283840677e-13	1.14413057113e-13	2.97607366127e-15
5.07e-07	3.826010392e-13	1.99420148887e-13	3.55909294566e-15
5.072e-07	-1.98552675725e-13	-6.78458238189e-14	3.06440695565e-16
5.074e-07	-1.74100944422e-13	-2.91432192291e-13	5.54419850125e-15
5.076e-07	-1.15360541071e-14	4.34247545727e-14	2.89799058118e-15
5.078e-07	5.20811512313e-14	4.93370976584e-14	1.86843689684e-15
5.08e-07	3.24641449459e-14	2.79579493595e-13	3.4473055559e-15
5.082e-07	-1.66389339474e-13	-4.51696664651e-13	4.79744961776e-15
5.084e-07	4.71827901051e-14	2.69802517529e-13	2.68712680942e-15
5.086e-07	1.69910512988e-13	-3.21593514086e-14	3.17330978781e-15
5.088e-07	-3.43401934611e-13	-6.9882633397e-14	5.97999999049e-15
5.09e-07	3.73217922907e-13	5.11612932868e-15	-2.08653591185e-15
5.092e-07	-3.20458855264e-13	-1.63671697923e-13	3.85532711707e-15
5.094e-07	3.61429848232e-13	6.92696732021e-14	6.18149331455e-15
5.096e-07	-1.96316855688e-14	3.88445345576e-14	3.67669491969e-15
5.098e-07	-2.62091196649e-13	6.87876561021e-14	3.54476259496e-15
5.1e-07	2.08721789267e-13	2.7254165715e-13	2.28706761081e-15
5.102e-07	-3.76312337104e-13	-3.477877304e-13	4.83657701626e-15
5.104e-07	1.66923612286e-13	-1.15436671319e-13	3.74604874473e-15
5.106e-07	1.44947622938e-13	4.56581230959e-13	2.21101521485e-15
5.108e-07	-1.31399979547e-13	-4.73315703739e-13	2.09653566679e-15
5.11e-07	4.12881703322e-13	2.84938730781e-13	2.84397793616e-15
5.112e-07	-1.03469690622e-13	-5.5563444922e-14	3.94629936598e-15
5.114e-07	2.65499260068e-14	2.70585689413e-13	9.08629996339e-16
5.116e-07	1.26296000104e-13	-2.22789392682e-14	1.84337322224e-15
5.118e-07	-1.97925855611e-13	1.30200384638e-13	3.53790230096e-15
5.12e-07	1.53996918734e-13	-4.28789466335e-13	7.79164755085e-16
5.122e-07	-3.07939485774e-13	-1.0440098247e-13	4.00917472047e-15
5.124e-07	5.59084353116e-14	5.58526297906e-14	1.1532206141e-16
5.126e-07	-1.64809669808e-13	1.82324533573e-13	-2.04193865571e-16
5.128e-07	-3.53448190198e-14	4.66110276393e-14	3.38828710764e-15
5.13e-07	7.32559870028e-14	-1.83064507324e-13	2.50370486197e-15
5.132e-07	-1.01319902075e-14	3.55483586041e-13	2.74490420835e-15
5.134e-07	-6.37142667228e-14	3.06438895314e-13	-8.1289928353e-16
5.136e-07	3.67334277562e-14	-5.38443334145e-13	3.15105262975e-15
5.138e-07	-5.27425961003e-16	-1.45959028887e-13	1.91878574321e-15
5.14e-07	-3.52736570951e-13	4.21613739923e-14	1.28239544875e-15
5.142e-07	5.71336828403e-14	1.34254722747e-13	6.93856096944e-16
5.144e-07	-2.68590884927e-14	-4.19055886062e-14	9.36650257186e-16
5.146e-07	8.29463136231e-14	7.20372558715e-15	8.81659195693e-17
5.148e-07	-2.01940384914e-14	-1.43231063071e-13	8.49540367233e-16
5.15e-07	2.18894401967e-14	6.24116957592e-14	-6.56056554488e-17
5.152e-07	2.04939566366e-14	-2.42567776845e-14	1.33573720506e-16
5.154e-07	7.57091944101e-15	-9.31588576608e-15	1.78212409154e-16
5.156e-07	-5.39052850629e-14	-1.92586028386e-14	3.9120907153e-16
5.158e-07	1.89244884558e-14	2.37551492881e-14	8.02150298471e-17
5.16e-07	7.84197745195e-15	-1.58233671729e-14	-2.10798605577e-16
5.162e-07	6.36753241861e-14	3.7607532398e-14	6.41129366977e-16
5.164e-07	2.05357953675e-14	6.03701231757e-14	-4.5751411732e-16
5.166e-07	-3.3512334876e-14	-4.67288534874e-14	3.85517405334e-16
5.168e-07	-1.51423088086e-14	-1.41069781504e-14	1.70208681065e-16
5.17e-07	9.90939528112e-16	-2.98888656793e-15	-6.69733082338e-18
5.172e-07	-1.65858963278e-15	1.22522999713e-14	-1.25465769247e-17
5.174e-07	4.10155356623e-15	-6.15928982413e-15	2.51461091105e-17
5.176e-07	-2.38203748561e-15	3.41224779417e-15	-5.71001444036e-17
5.178e-07	1.69495934191e-15	-3.38169159419e-15	6.04522092947e-17
5.18e-07	4.95014730684e-18	8.28461450575e-18	2.00351231124e-18
5.182e-07	1.96828541759e-13	9.26254131613e-14	-6.22691968568e-16
5.184e-07	-1.73541477253e-13	-1.37919059047e-13	5.64599187942e-16
5.186e-07	-4.67652319222e-17	2.83493619538e-17	-1.01058383033e-18
5.188e-07	-2.53687953326e-15	2.04450662222e-15	-3.61346754194e-17
5.19e-07	2.59916500128e-15	-2.03971358818e-15	4.15522553596e-17
5.192e-07	4.43547266559e-15	2.4791644277e-15	-4.200274832e-17
5.194e-07	9.86897602447e-15	-1.34844471054e-14	1.20660994865e-16
5.196e-07	-1.40903658811e-14	1.10743881382e-14	-7.15887724707e-17
5.198e-07	4.33268500537e-21	6.25225181972e-20	9.31150689328e-20
5.2e-07	-2.15051939281e-19	1.1346001789e-19	2.80553121024e-20
5.202e-07	3.86154466411e-19	1.20360240922e-19	5.32361895288e-20
5.204e-07	-6.77561489179e-18	8.634246124e-18	2.12421141242e-18
5.206e-07	5.1087675315e-18	-2.73569560779e-17	6.86252015366e-19
5.208e-07	-2.08841212825e-19	3.90234589651e-19	3.60986093993e-19
5.21e-07	0.0	0.0	0.0
5.212e-07	0.0	0.0	0.0
5.214e-07	-6.42830682668e-20	-2.25827869979e-20	3.05351473827e-21
5.216e-07	-9.92446096329e-15	2.90388074539e-15	-2.87526445653e-16
5.218e-07	1.86079343972e-14	-1.94386350217e-15	-3.14487690284e-17
5.22e-07	-2.83010499503e-15	-3.86751715278e-15	1.20795334047e-16
5.222e-07	-1.39678347852e-15	-1.56177422532e-15	5.98868678611e-17
5.224e-07	-4.36387717532e-15	3.93775720715e-15	1.53709737624e-16
5.226e-07	-2.98841925772e-16	4.03409040067e-16	3.56312061049e-18
5.228e-07	2.43960386209e-15	9.99019573645e-16	-4.82852047349e-17
5.23e-07	-2.4544299551e-15	-1.00457171232e-15	4.96966677858e-17
5.232e-07	-4.34719614658e-17	-2.25015036116e-17	2.47643459697e-18
5.234e-07	-2.50198073083e-18	-8.62423746114e-18	4.59379090978e-19
5.236e-07	0.0	0.0	0.0
5.238e-07	8.02361177929e-21	-8.77920764758e-21	3.99659679317e-20
5.24e-07	0.0	0.0	0.0
5.242e-07	-1.90102617027e-20	3.14371503305e-20	1.77718424815e-20
5.244e-07	5.62699984868e-19	-2.7262049812e-19	4.25139451443e-20
5.246e-07	0.0	0.0	0.0
5.248e-07	0.0	0.0	0.0
5.25e-07	0.0	0.0	0.0
5.252e-07	0.0	0.0	0.0
5.254e-07	0.0	0.0	0.0
5.256e-07	0.0	0.0	0.0
5.258e-07	-1.65923810543e-19	-1.19166248935e-20	3.44139611641e-20
5.26e-07	9.43381977344e-21	-7.03691032664e-20	9.18579876799e-20
5.262e-07	-2.39519971692e-18	-1.06272067264e-19	2.00133278533e-19
5.264e-07	0.0	0.0	0.0
5.266e-07	0.0	0.0	0.0
5.268e-07	-9.64605907734e-21	-2.43921466397e-20	5.86911833456e-21
5.27e-07	0.0	0.0	0.0
5.272e-07	0.0	0.0	0.0
5.274e-07	0.0	0.0	0.0
5.276e-07	-4.42604253343e-20	-2.42946418435e-20	1.64367588767e-21
5.278e-07	0.0	0.0	0.0
5.28e-07	0.0	0.0	0.0
5.282e-07	0.0	0.0	0.0
5.284e-07	0.0	0.0	0.0
5.286e-07	0.0	0.0	0.0
5.288e-07	0.0	0.0	0.0
5.29e-07	0.0	0.0	0.0
5.292e-07	0.0	0.0	0.0
5.294e-07	0.0	0.0	0.0
5.296e-07	0.0	0.0	0.0
5.298e-07	0.0	0.0	0.0
5.3e-07	0.0	0.0	0.0
5.302e-07	0.0	0.0	0.0
5.304e-07	0.0	0.0	0.0
5.306e-07	0.0	0.0	0.0
5.308e-07	0.0	0.0	0.0
5.31e-07	0.0	0.0	0.0
5.312e-07	0.0	0.0	0.0
5.314e-07	0.0	0.0	0.0
5.316e-07	0.0	0.0	0.0
5.318e-07	0.0	0.0	0.0
5.32e-07	2.17961151517e-19	-6.82124534033e-20	1.317265425e-19
5.322e-07	0.0	0.0	0.0
5.324e-07	0.0	0.0	0.0
5.326e-07	0.0	0.0	0.0
5.328e-07	0.0	0.0	0.0
5.33e-07	0.0	0.0	0.0
5.332e-07	0.0	0.0	0.0
5.334e-07	0.0	0.0	0.0
5.336e-07	0.0	0.0	0.0
5.338e-07	0.0	0.0	0.0
5.34e-07	0.0	0.0	0.0
5.342e-07	0.0	0.0	0.0
5.344e-07	0.0	0.0	0.0
5.346e-07	0.0	0.0	0.0
5.348e-07	0.0	0.0	0.0
5.35e-07	0.0	0.0	0.0
5.352e-07	0.0	0.0	0.0
5.354e-07	3.11932315625e-18	3.0028175106e-19	-1.68261191273e-20
5.356e-07	0.0	0.0	0.0
5.358e-07	0.0	0.0	0.0
5.36e-07	0.0	0.0	0.0
5.362e-07	0.0	0.0	0.0
5.364e-07	0.0	0.0	0.0
5.366e-07	5.22968852675e-20	7.52387997586e-20	7.19552987654e-21
5.368e-07	0.0	0.0	0.0
5.37e-07	0.0	0.0	0.0
5.372e-07	0.0	0.0	0.0
5.374e-07	0.0	0.0	0.0
5.376e-07	0.0	0.0	0.0
5.378e-07	0.0	0.0	0.0
5.38e-07	0.0	0.0	0.0
5.382e-07	0.0	0.0	0.0
5.384e-07	0.0	0.0	0.0
5.386e-07	0.0	0.0	0.0
5.388e-07	0.0	0.0	0.0
5.39e-07	0.0	0.0	0.0
5.392e-07	0.0	0.0	0.0
5.394e-07	0.0	0.0	0.0
5.396e-07	0.0	0.0	0.0
5.398e-07	0.0	0.0	0.0
5.4e-07	0.0	0.0	0.0
5.402e-07	0.0	0.0	0.0
5.404e-07	0.0	0.0	0.0
5.406e-07	0.0	0.0	0.0
5.408e-07	0.0	0.0	0.0
5.41e-07	0.0	0.0	0.0
5.412e-07	0.0	0.0	0.0
5.414e-07	0.0	0.0	0.0
5.416e-07	0.0	0.0	0.0
5.418e-07	0.0	0.0	0.0
5.42e-07	0.0	0.0	0.0
5.422e-07	0.0	0.0	0.0
5.424e-07	0.0	0.0	0.0
5.426e-07	0.0	0.0	0.0
5.428e-07	0.0	0.0	0.0
5.43e-07	0.0	0.0	0.0
5.432e-07	0.0	0.0	0.0
5.434e-07	0.0	0.0	0.0
5.436e-07	0.0	0.0	0.0
5.438e-07	0.0	0.0	0.0
5.44e-07	0.0	0.0	0.0
5.442e-07	0.0	0.0	0.0
5.444e-07	0.0	0.0	0.0
5.446e-07	0.0	0.0	0.0
5.448e-07	0.0	0.0	0.0
5.45e-07	0.0	0.0	0.0
5.452e-07	0.0	0.0	0.0
5.454e-07	0.0	0.0	0.0
5.456e-07	0.0	0.0	0.0
5.458e-07	0.0	0.0	0.0
5.46e-07	0.0	0.0	0.0
5.462e-07	0.0	0.0	0.0
5.464e-07	0.0	0.0	0.0
5.466e-07	0.0	0.0	0.0
5.468e-07	0.0	0.0	0.0
5.47e-07	0.0	0.0	0.0
5.472e-07	0.0	0.0	0.0
5.474e-07	0.0	0.0	0.0
5.476e-07	0.0	0.0	0.0
5.478e-07	0.0	0.0	0.0
5.48e-07	0.0	0.0	0.0
5.482e-07	0.0	0.0	0.0
5.484e-07	0.0	0.0	0.0
5.486e-07	0.0	0.0	0.0
5.488e-07	0.0	0.0	0.0
5.49e-07	0.0	0.0	0.0
5.492e-07	0.0	0.0	0.0
5.494e-07	0.0	0.0	0.0
5.496e-07	0.0	0.0	0.0
5.498e-07	0.0	0.0	0.0
5.5e-07	0.0	0.0	0.0
5.502e-07	0.0	0.0	0.0
5.504e-07	0.0	0.0	0.0
5.506e-07	0.0	0.0	0.0
5.508e-07	0.0	0.0	0.0
5.51e-07	0.0	0.0	0.0
5.512e-07	0.0	0.0	0.0
5.514e-07	0.0	0.0	0.0
5.516e-07	0.0	0.0	0.0
5.518e-07	0.0	0.0	0.0
5.52e-07	0.0	0.0	0.0
5.522e-07	0.0	0.0	0.0
5.524e-07	0.0	0.0	0.0
5.526e-07	0.0	0.0	0.0
5.528e-07	0.0	0.0	0.0
5.53e-07	0.0	0.0	0.0
5.532e-07	0.0	0.0	0.0
5.534e-07	0.0	0.0	0.0
5.536e-07	0.0	0.0	0.0
5.538e-07	0.0	0.0	0.0
5.54e-07	0.0	0.0	0.0
5.542e-07	0.0	0.0	0.0
5.544e-07	0.0	0.0	0.0
5.546e-07	0.0	0.0	0.0
5.548e-07	0.0	0.0	0.0
5.55e-07	0.0	0.0	0.0
5.552e-07	0.0	0.0	0.0
5.554e-07	0.0	0.0	0.0
5.556e-07	0.0	0.0	0.0
5.558e-07	0.0	0.0	0.0
5.56e-07	0.0	0.0	0.0
5.562e-07	0.0	0.0	0.0
5.564e-07	0.0	0.0	0.0
5.566e-07	0.0	0.0	0.0
5.568e-07	0.0	0.0	0.0
5.57e-07	0.0	0.0	0.0
5.572e-07	0.0	0.0	0.0
5.574e-07	0.0	0.0	0.0
5.576e-07	0.0	0.0	0.0
5.578e-07	0.0	0.0	0.0
5.58e-07	0.0	0.0	0.0
5.582e-07	0.0	0.0	0.0
5.584e-07	0.0	0.0	0.0
5.586e-07	0.0	0.0	0.0
5.588e-07	0.0	0.0	0.0
5.59e-07	0.0	0.0	0.0
5.592e-07	0.0	0.0	0.0
5.594e-07	0.0	0.0	0.0
5.596e-07	0.0	0.0	0.0
5.598e-07	0.0	0.0	0.0
5.6e-07	0.0	0.0	0.0
5.602e-07	0.0	0.0	0.0
5.604e-07	0.0	0.0	0.0
5.606e-07	0.0	0.0	0.0
5.608e-07	0.0	0.0	0.0
5.61e-07	0.0	0.0	0.0
5.612e-07	0.0	0.0	0.0
5.614e-07	0.0	0.0	0.0
5.616e-07	0.0	0.0	0.0
5.618e-07	0.0	0.0	0.0
5.62e-07	0.0	0.0	0.0
5.622e-07	0.0	0.0	0.0
5.624e-07	0.0	0.0	0.0
5.626e-07	0.0	0.0	0.0
5.628e-07	0.0	0.0	0.0
5.63e-07	0.0	0.0	0.0
5.632e-07	0.0	0.0	0.0
5.634e-07	0.0	0.0	0.0
5.636e-07	0.0	0.0	0.0
5.638e-07	0.0	0.0	0.0
5.64e-07	0.0	0.0	0.0
5.642e-07	0.0	0.0	0.0
5.644e-07	0.0	0.0	0.0
5.646e-07	0.0	0.0	0.0
5.648e-07	0.0	0.0	0.0
5.65e-07	0.0	0.0	0.0
5.652e-07	0.0	0.0	0.0
5.654e-07	0.0	0.0	0.0
5.656e-07	0.0	0.0	0.0
5.658e-07	0.0	0.0	0.0
5.66e-07	0.0	0.0	0.0
5.662e-07	0.0	0.0	0.0
5.664e-07	0.0	0.0	0.0
5.666e-07	0.0	0.0	0.0
5.668e-07	0.0	0.0	0.0
5.67e-07	0.0	0.0	0.0
5.672e-07	0.0	0.0	0.0
5.674e-07	0.0	0.0	0.0
5.676e-07	0.0	0.0	0.0
5.678e-07	0.0	0.0	0.0
5.68e-07	0.0	0.0	0.0
5.682e-07	0.0	0.0	0.0
5.684e-07	0.0	0.0	0.0
5.686e-07	0.0	0.0	0.0
5.688e-07	0.0	0.0	0.0
5.69e-07	0.0	0.0	0.0
5.692e-07	0.0	0.0	0.0
5.694e-07	0.0	0.0	0.0
5.696e-07	0.0	0.0	0.0
5.698e-07	0.0	0.0	0.0
5.7e-07	0.0	0.0	0.0
5.702e-07	0.0	0.0	0.0
5.704e-07	0.0	0.0	0.0
5.706e-07	0.0	0.0	0.0
5.708e-07	0.0	0.0	0.0
5.71e-07	0.0	0.0	0.0
5.712e-07	0.0	0.0	0.0
5.714e-07	0.0	0.0	0.0
5.716e-07	0.0	0.0	0.0
5.718e-07	0.0	0.0	0.0
5.72e-07	0.0	0.0	0.0
5.722e-07	0.0	0.0	0.0
5.724e-07	0.0	0.0	0.0
5.726e-07	0.0	0.0	0.0
5.728e-07	0.0	0.0	0.0
5.73e-07	0.0	0.0	0.0
5.732e-07	0.0	0.0	0.0
5.734e-07	0.0	0.0	0.0
5.736e-07	0.0	0.0	0.0
5.738e-07	0.0	0.0	0.0
5.74e-07	0.0	0.0	0.0
5.742e-07	0.0	0.0	0.0
5.744e-07	0.0	0.0	0.0
5.746e-07	0.0	0.0	0.0
5.748e-07	0.0	0.0	0.0
5.75e-07	0.0	0.0	0.0
5.752e-07	0.0	0.0	0.0
5.754e-07	0.0	0.0	0.0
5.756e-07	0.0	0.0	0.0
5.758e-07	0.0	0.0	0.0
5.76e-07	0.0	0.0	0.0
