# The energy threshold above which the kinetic energy of a charged particle should be to take part in the electrical field calculations is 0.1 MeV
# time (ns)	electric field (V/m)
# Antenna 0 at (0m, -90m, 10m) (Geant4 coordinates)
579.2 (7.2272346804548e-11,5.56251556140939e-12,7.07426458729676e-11)
579.4 (5.13628141910708e-11,-1.64428019100355e-12,-2.08428131933586e-11)
579.6 (-1.82672712008797e-10,6.39935582815874e-12,6.22328824678801e-11)
579.8 (2.40346131713748e-10,-9.40430105865341e-13,-4.79625260890576e-12)
580 (-1.44194843666077e-10,-1.17657012469502e-11,-1.47206992575852e-10)
580.2 (-7.90243014447771e-12,2.77528367508201e-12,3.41356169333947e-11)
580.4 (4.83005329298857e-11,-1.04038833356483e-12,-9.73127464293625e-12)
580.6 (-2.04528150518899e-11,6.28228861700481e-12,7.11311615589944e-11)
580.8 (4.62000635227321e-11,-7.75248705864981e-13,-1.31753946843203e-12)
581 (-4.00176526587755e-11,-2.39217695611149e-12,-4.10432304835806e-11)
581.2 (-1.63068579276378e-11,-1.9306854112167e-12,-2.57091494354946e-11)
581.4 (4.79681981210211e-11,2.49455256436386e-12,3.03425546421302e-11)
581.6 (6.3139389226867e-11,-3.71646632154054e-12,-3.40391000980223e-11)
581.8 (-1.13451391883715e-10,-6.25214511683712e-12,-9.49301465936174e-11)
582 (5.7763287097548e-11,1.17914768653562e-11,1.44153841646259e-10)
582.2 (-2.0689222246217e-11,-1.01624658781542e-11,-1.16824042238956e-10)
582.4 (5.94768955784427e-11,1.29140131708779e-12,1.41493464293627e-11)
582.6 (-3.91613414839998e-11,9.30465529886829e-12,1.08242104711714e-10)
582.8 (-2.86279607553839e-11,-2.68777461186467e-13,6.93634743744021e-12)
583 (-6.56558675683195e-11,-6.03969894976831e-13,-1.02218373811589e-11)
583.2 (7.01975903224444e-11,1.56079935864258e-13,-1.0503032682889e-11)
583.4 (1.02077247340286e-10,-4.5327785682969e-12,-5.07878884807442e-11)
583.6 (-7.69509402744209e-11,-5.92755152472261e-12,-7.41980044795307e-11)
583.8 (-1.89059625607471e-11,1.78690378283584e-12,2.35720115378324e-11)
584 (-3.87079351569623e-11,1.02435115775149e-11,1.14138208170492e-10)
584.2 (-7.31965724279712e-11,-5.71857543310063e-14,3.86080014304971e-12)
584.4 (8.56362174256019e-11,-1.88431598152275e-12,-1.85690958671437e-11)
584.6 (-1.00947710198613e-10,3.73455671307343e-12,4.143900404774e-11)
584.8 (9.64526683101026e-11,1.35492812673176e-13,-4.53867074344376e-12)
585 (1.4417538310028e-11,-7.71465748665915e-12,-1.0361637851346e-10)
585.2 (2.87835760949098e-11,-2.41853544712901e-12,-2.97716938637413e-11)
585.4 (-1.21705528937753e-10,-1.25059532496735e-12,6.35785908985918e-12)
585.6 (-2.23113465647685e-11,7.16146245896965e-12,6.86328127686028e-11)
585.8 (-1.21541819639958e-10,2.73593287827464e-12,3.78747236154054e-11)
586 (1.89963546320431e-10,9.53162916313909e-13,2.85882277328985e-12)
586.2 (-6.92974711563951e-11,-1.44325291973882e-11,-1.71534841156813e-10)
586.4 (1.46779343257048e-10,6.94780817464873e-12,8.27512359590497e-11)
586.6 (-9.20398223749263e-11,-4.44934339449913e-13,6.83898091483758e-13)
586.8 (7.05606103934334e-11,1.01826072140734e-11,1.18847503754739e-10)
587 (2.94739678156652e-11,-4.12064650205684e-12,-5.09123347605391e-11)
587.2 (4.42125123296092e-11,-4.60073662815671e-12,-4.82447723779355e-11)
587.4 (-1.18763126302417e-10,5.05551402529197e-12,5.52948714041533e-11)
587.6 (-3.91672394720379e-11,7.94799256866232e-13,4.42030996194694e-12)
587.8 (1.40407709629818e-10,-2.19154035366313e-12,-2.63637833439827e-11)
588 (-2.00985983608964e-11,-1.71574170375872e-12,-1.467714547668e-11)
588.2 (8.58469089231125e-11,4.54830741948112e-12,5.33597102263494e-11)
588.4 (-1.41278522728283e-10,-4.6155412812853e-12,-6.34324636013269e-11)
588.6 (9.35566155724155e-11,4.76018333408291e-12,6.06374147707831e-11)
588.8 (-1.77964232326959e-11,-7.01461256676004e-12,-8.85894138994361e-11)
589 (2.71287440368551e-12,5.96150040224753e-12,7.16858899021856e-11)
589.2 (-2.44524085607364e-11,3.66579281020487e-12,4.60319447477736e-11)
589.4 (-2.78153962412781e-11,-7.29825776352279e-12,-9.14427622633865e-11)
589.6 (-8.24529556157408e-11,4.75144345506607e-13,8.24119283568238e-12)
589.8 (4.07301846494056e-11,2.90285499260498e-12,2.8109669689948e-11)
590 (-9.38590875239219e-11,-1.64643712784233e-11,-1.9513565187203e-10)
590.2 (1.2052174353627e-10,1.03926271869925e-11,1.24632567122857e-10)
590.4 (5.13433428111221e-11,5.82255739959369e-13,5.2678874507518e-12)
590.6 (-4.31017974052385e-11,-1.68435795789291e-12,-2.42916743308947e-11)
590.8 (3.87936087058252e-11,9.84434552889558e-13,1.41819930634401e-11)
591 (-9.02580755420052e-12,7.57369760379588e-12,9.80447778028511e-11)
591.2 (-2.44159874065605e-11,-6.30545752499499e-12,-8.19491581291856e-11)
591.4 (-7.50325854067293e-12,5.68723896984254e-13,5.87621983339727e-12)
591.6 (2.40725824600745e-11,4.67170164946824e-12,5.3713919982949e-11)
591.8 (-6.3849361811467e-11,-1.17587499868632e-11,-1.37571594133192e-10)
592 (1.84747551123875e-11,1.08898076930389e-11,1.24839397242977e-10)
592.2 (-1.08067200613033e-11,-2.21354350227965e-12,-3.3558245524818e-11)
592.4 (2.91402067348886e-11,-1.7928686401519e-12,-1.72775479472988e-11)
592.6 (8.96272778254743e-11,-1.28408909105008e-12,-1.21284365008386e-11)
592.8 (-9.6842847012573e-11,1.40360621992004e-12,2.15927506776637e-11)
593 (4.13155830587519e-12,1.57301429348721e-12,1.4654819997085e-11)
593.2 (4.34290362301836e-11,-6.05731139926076e-12,-7.68287724043998e-11)
593.4 (-3.61913931962277e-11,2.92800490570988e-12,3.7747977086403e-11)
593.6 (-1.64537053003255e-11,6.62670896877057e-12,7.21155241432641e-11)
593.8 (-1.36951991975587e-11,-3.50290072438743e-12,-3.8832723382489e-11)
594 (1.97631856523716e-11,1.41199073520551e-13,3.17338308882811e-12)
594.2 (-4.95252942944149e-11,6.60696163239458e-12,8.1323440968522e-11)
594.4 (6.39682064805917e-11,-8.54919653756245e-12,-1.01473320043497e-10)
594.6 (-1.25226467401599e-11,9.04898338019671e-12,1.0037338781589e-10)
594.8 (-8.8615838909685e-11,-3.94302317941903e-12,-4.21515540128501e-11)
595 (7.56170968405165e-11,3.65999626953471e-12,3.83534323095256e-11)
595.2 (-1.90340924180777e-11,8.20613208117652e-13,7.70730536233839e-12)
595.4 (7.17503925024397e-11,3.50064788221009e-12,4.23850375177638e-11)
595.6 (-6.21419801080673e-11,-3.36450100660596e-12,-3.73980714342511e-11)
595.8 (1.33025128412079e-10,-5.59514858622172e-12,-6.47947883896807e-11)
596 (-1.39329662600057e-10,1.32155601514742e-12,1.54154049679746e-11)
596.2 (-9.24295694031742e-13,-4.05619046326094e-12,-5.29065415066139e-11)
596.4 (2.80271848195392e-11,-3.42479186292449e-13,-3.73958424009904e-12)
596.6 (-5.10264946611865e-12,5.08420155436776e-12,6.31878063265969e-11)
596.8 (-1.97932057416797e-11,1.41093734415772e-12,1.16022222089267e-11)
597 (-8.20859050571311e-11,-1.83381599292226e-12,-2.32966410513516e-11)
597.2 (1.5831420566257e-10,-8.07912026226763e-12,-9.83126717900511e-11)
597.4 (-2.67818671509988e-11,9.11766353335402e-12,1.1000404538923e-10)
597.6 (3.71970898156317e-11,-5.61638452486317e-12,-5.94198359834225e-11)
597.8 (-9.31627773672678e-11,3.53718541108063e-12,3.46501833512061e-11)
598 (2.04008617546885e-11,1.65084938693199e-14,-1.38749330266817e-12)
598.2 (-7.29875540307846e-11,1.27996057321437e-12,1.95179375112498e-11)
598.4 (6.20586659314313e-11,4.49697509144535e-12,4.86667566926861e-11)
598.6 (-1.08716263746525e-11,-3.55236110747325e-12,-5.00028021169583e-11)
598.8 (2.26636342371878e-11,-4.06405411060419e-12,-3.96945356112939e-11)
599 (-4.75503916464915e-11,8.70324478807044e-12,1.00902393507863e-10)
599.2 (7.58002399211894e-11,-5.91451206123551e-12,-6.88509246608472e-11)
599.4 (-3.30275498841081e-11,-2.85996959497953e-12,-3.69298564078313e-11)
599.6 (3.57888395012923e-11,8.52170283609611e-13,8.01394344348952e-12)
599.8 (4.76422015262644e-11,-3.2475877711097e-14,3.58549251185231e-12)
600 (-3.09078771079053e-11,9.27942357588132e-13,2.25555937819441e-11)
600.2 (-6.2775636504193e-11,-3.12767155970405e-13,-1.61019648563008e-11)
600.4 (-1.20827528909358e-11,-3.00835793087955e-12,-4.00219458759648e-11)
600.6 (9.49203343316859e-11,3.4527671527695e-12,4.38348262318436e-11)
600.8 (-6.01363243987877e-11,-3.85329924478724e-12,-4.555426466974e-11)
601 (-1.2732783404926e-11,5.76678296633488e-12,6.62416658455606e-11)
601.2 (4.35419037136432e-11,-3.5003823238114e-12,-3.77801644536807e-11)
601.4 (-1.51981492472787e-11,3.6158842528135e-12,4.09418092144107e-11)
601.6 (1.24999394702877e-11,-5.2501763797756e-12,-6.26845850486302e-11)
601.8 (-2.93917025591264e-11,4.15661823568023e-12,5.15404988475657e-11)
602 (6.0703212792617e-11,8.84085769912124e-13,1.07810463828484e-11)
602.2 (-1.35446290972098e-10,-3.70522130683679e-12,-4.75997477271449e-11)
602.4 (9.11190990874657e-11,4.18812263414622e-13,3.21156123270132e-12)
602.6 (-2.7836322592141e-11,-4.47489354443318e-13,-7.29610760840017e-12)
602.8 (-1.0270270544538e-11,3.90990839454782e-13,7.69484441846129e-12)
603 (1.55538666028307e-12,-3.75716855753837e-12,-4.46674867489546e-11)
603.2 (-7.88612161664672e-12,2.98152565363538e-12,3.12449509060505e-11)
603.4 (3.60184738033956e-11,2.34170046197666e-12,3.25415730425468e-11)
603.6 (-3.34791353208853e-11,-1.8829886734283e-12,-2.46902436474345e-11)
603.8 (-5.49161069126428e-11,2.68163701129366e-12,3.01853987562973e-11)
604 (5.51906684174398e-11,-1.49758000146746e-12,-1.73059515213983e-11)
604.2 (-1.73752417823891e-11,-3.08487001087725e-13,-3.40546391748225e-12)
604.4 (4.13136161368221e-11,-6.20685175447606e-12,-7.63865855517189e-11)
604.6 (-2.97047937435535e-11,1.05775711263774e-11,1.30117555275004e-10)
604.8 (5.42167215346568e-11,-4.14940792528188e-12,-4.70497927707233e-11)
605 (1.18456707615559e-11,1.67599092223214e-13,-3.30252642532724e-12)
605.2 (-8.96901900902202e-11,1.31054239482867e-12,1.40216356853881e-11)
605.4 (3.45558305655863e-11,-3.546283790014e-12,-4.12443823116396e-11)
605.6 (2.10382966415629e-11,5.33317265922423e-12,6.426281330576e-11)
605.8 (-2.08868656099762e-11,-3.41390914664048e-13,-5.23219500547002e-12)
606 (-9.66939303302047e-12,-3.34287356741695e-13,-3.97803494531689e-12)
606.2 (3.50773832757458e-11,-2.23107108379939e-12,-1.58027101241472e-11)
606.4 (-4.69743410930282e-11,2.43414072160337e-12,2.88539642104109e-11)
606.6 (3.80727784712687e-11,1.14884023766522e-12,3.50519438139357e-12)
606.8 (-2.7543959248425e-11,-4.0059484805977e-12,-5.14800630537353e-11)
607 (-2.04240284963527e-11,-6.92908143695135e-14,8.84969891516346e-12)
607.2 (-2.50974252468459e-11,-1.85467338328587e-12,-2.5616409677803e-11)
607.4 (4.02489223228223e-11,8.34867919403322e-13,1.63965321691499e-12)
607.6 (4.58638327434495e-11,1.90605232314236e-12,2.35056343947404e-11)
607.8 (-2.52698890150894e-11,-2.41496680739607e-12,-2.53618183413606e-11)
608 (2.24612318631197e-11,-5.23200581936864e-12,-6.52892932913662e-11)
608.2 (-4.17646677962987e-12,7.97603777462871e-12,9.74952951311372e-11)
608.4 (1.93682704297932e-12,-2.73243857326312e-13,-4.44631301299766e-12)
608.6 (5.38213742934849e-13,-5.62102970687384e-12,-6.12543820159512e-11)
608.8 (1.19485617784422e-11,2.87757061561047e-12,2.64198176206071e-11)
609 (-3.6194852288756e-11,7.09729185821378e-13,1.02232533775488e-11)
609.2 (2.00396249306757e-11,2.25547734970933e-13,1.68440061440258e-13)
609.4 (3.13772173052314e-11,6.38624426306113e-13,1.22803379007827e-11)
609.6 (-4.52948186724778e-11,-2.40891287709559e-12,-3.52114097722706e-11)
609.8 (1.02142054662868e-12,5.84613700055023e-12,7.2061657804849e-11)
610 (-2.14694676817948e-11,-3.80722221759869e-12,-4.39120812165007e-11)
610.2 (4.48847243708481e-11,-1.85083172919933e-12,-2.17078222678413e-11)
610.4 (-7.62293406829435e-12,3.5113716879815e-12,4.05598912360125e-11)
610.6 (-9.53929783880353e-12,2.57532086819091e-13,3.13478863512754e-12)
610.8 (-1.67919888048975e-11,2.04302372993979e-13,1.74595507614977e-13)
611 (-8.28918477872042e-12,3.26171995140392e-12,4.03783633265094e-11)
611.2 (4.1248539187054e-11,-4.26809494061563e-12,-4.94710610852697e-11)
611.4 (-1.39047891712528e-11,-2.98257431789503e-13,-5.10573614250944e-12)
611.6 (-1.5687085598489e-11,-4.57585478674896e-13,-5.85187158912172e-12)
611.8 (2.46573905303848e-11,9.76400855497199e-13,1.34784045869818e-11)
612 (-1.03639939403767e-12,2.4903734997681e-12,2.80184103064078e-11)
612.2 (-2.03409910952317e-11,-3.08785363744595e-12,-3.7137265334126e-11)
612.4 (-1.17970595056002e-11,1.01973906321003e-12,1.24853454017424e-11)
612.6 (-1.97027436843455e-11,-5.03993214910684e-13,-4.97058802624506e-13)
612.8 (1.89353776678835e-11,6.41507371492003e-13,1.25693613458389e-12)
613 (3.12934040986399e-11,-2.8295723636306e-13,-2.60363745778166e-12)
613.2 (1.10179527136914e-12,-6.62729628539542e-13,-9.90540374478164e-12)
613.4 (-2.43322040522643e-11,-2.05030065360072e-13,-2.38923284818236e-12)
613.6 (2.52758053111262e-11,1.65217276150681e-12,2.17373306828144e-11)
613.8 (-3.50004606287314e-11,-1.18244326350088e-12,-1.58403207090117e-11)
614 (2.52821989387535e-11,-2.82883881661376e-13,-3.87799864746278e-12)
614.2 (2.63406137023876e-12,-2.32700761417531e-12,-2.75957986269709e-11)
614.4 (-4.42020504394765e-11,-2.12909405224595e-12,-2.53839729944612e-11)
614.6 (4.46687758415943e-11,1.30833374710423e-12,1.40509109190739e-11)
614.8 (-2.73929012408776e-11,3.25411693126973e-12,4.14321674801967e-11)
615 (6.28571003670394e-11,1.15097032078033e-12,1.08991865974332e-11)
615.2 (-3.36998836035356e-11,-1.36128066157181e-12,-1.3924810418037e-11)
615.4 (-4.12660587307865e-11,-1.23691185253458e-12,-1.91124005591969e-11)
615.6 (5.18661903699457e-11,-1.47635121252363e-12,-1.64438669299118e-11)
615.8 (-1.62977852167938e-11,3.21323999270154e-12,3.9783291579934e-11)
616 (8.17197148626211e-12,4.67792734783964e-13,5.48377478792809e-12)
616.2 (6.06485526005883e-12,-8.8078705585521e-13,-1.04803579554412e-11)
616.4 (-2.16150964485641e-11,3.15574635425094e-12,3.98240842206697e-11)
616.6 (3.25551694818942e-11,-2.46419251506228e-12,-3.20491474956072e-11)
616.8 (1.70959428377457e-12,3.51801553943234e-14,1.91266802112941e-12)
617 (-4.20232594820818e-11,-2.75578221445106e-12,-3.45305067274664e-11)
617.2 (6.87773811151779e-11,3.57535837559214e-12,4.2049525860245e-11)
617.4 (-5.54863117760844e-11,-3.0805895048877e-12,-3.99413930483088e-11)
617.6 (9.51348100042971e-12,2.33890255151385e-12,3.32873032903553e-11)
617.8 (-1.18508256965175e-11,5.15444970926986e-13,5.77058025630984e-12)
618 (4.17816639909458e-12,1.65271351876887e-13,4.24321483060425e-13)
618.2 (-2.3407601750577e-11,-4.89639980397682e-13,-3.5604678840922e-12)
618.4 (3.43186376155676e-11,-4.77892702652786e-13,-8.20926694795653e-12)
618.6 (-1.43557066491059e-11,1.78025570103484e-12,2.22198636600998e-11)
618.8 (-2.72991845208218e-12,-1.86757173130512e-13,-1.4647279757102e-12)
619 (-4.83041459057775e-11,1.7792971316467e-13,-9.82590206955805e-13)
619.2 (-2.65438201250471e-12,2.97836192995506e-13,4.28451655632341e-12)
619.4 (3.64541816903744e-11,-9.87447214162691e-13,-1.23757673600685e-11)
619.6 (1.65269788841673e-11,-5.73726404901367e-13,-4.49957653786877e-12)
619.8 (-2.98741496416991e-11,1.23208357439179e-13,-2.56607625981206e-12)
620 (3.15586811762992e-11,-4.80100132128317e-13,-3.79599134291954e-12)
620.2 (-1.18531722256408e-11,-1.31877810385772e-12,-1.17492065101219e-11)
620.4 (3.58420941045997e-11,7.92172961408591e-13,6.88902375339722e-12)
620.6 (-5.00317765412561e-11,1.7977305318317e-12,2.03962220430664e-11)
620.8 (2.69131473279218e-11,-2.20441883918699e-12,-2.74370620006544e-11)
621 (1.90028368805437e-11,-9.5455123034741e-13,-9.88777571492794e-12)
621.2 (-1.01253034585462e-11,-1.00517769618223e-13,-2.51895655653927e-12)
621.4 (6.23530755781253e-12,3.00065246940488e-12,3.53983956723577e-11)
621.6 (-3.12201235094409e-11,-1.21327375241898e-12,-1.41659001728634e-11)
621.8 (1.45327328934184e-11,1.96026801909691e-12,2.49496514920118e-11)
622 (8.77760058162914e-12,-6.48172589286399e-13,-6.72972167688306e-12)
622.2 (-4.28732485637291e-11,-2.67502670314987e-12,-3.46988977509148e-11)
622.4 (9.00219591128252e-11,1.58942696431766e-12,1.76923218822745e-11)
622.6 (-1.04701654261795e-10,9.73173916490904e-12,1.12330656672654e-10)
622.8 (4.42473877920088e-11,-9.50021684844613e-12,-1.07640959779916e-10)
623 (-3.3023730327879e-12,6.86114095440783e-13,1.00993088063568e-11)
623.2 (4.4773264005541e-12,2.66737104075165e-12,3.48065933935651e-11)
623.4 (3.73744038712573e-12,-4.51439739516258e-12,-6.06161938993834e-11)
623.6 (5.78163295512396e-12,2.16277759011856e-13,4.14652392201866e-12)
623.8 (-1.34179587533984e-11,-1.23453640169897e-13,-2.24149929760895e-12)
624 (1.30022465877865e-11,2.36249178906832e-13,2.52710222448657e-12)
624.2 (-1.99684133034547e-11,-8.31859504778635e-13,-9.2860853683426e-12)
624.4 (2.75958512720705e-11,1.22376141074961e-12,1.36355439901998e-11)
624.6 (-2.07594023087577e-11,9.29200360669571e-13,1.14574466733227e-11)
624.8 (-6.27821807545569e-12,-1.86612538599436e-12,-2.25407201280765e-11)
625 (1.14247176342538e-11,8.76828201385263e-13,1.0223532392062e-11)
625.2 (9.86050049717361e-12,-1.48499775726115e-13,-2.93114952303356e-13)
625.4 (-2.90095269861741e-11,1.28601223490213e-12,1.3853678648858e-11)
625.6 (-2.67002401215546e-12,1.02200338934014e-12,1.21920421530414e-11)
625.8 (1.98303741702863e-11,-4.30759126919086e-13,-3.48471053881339e-12)
626 (4.51526884797264e-12,-4.31608831054915e-12,-5.50331791845206e-11)
626.2 (2.30378297612618e-12,2.99174518753204e-12,3.76494002335712e-11)
626.4 (1.14561969641586e-13,-3.23694976646841e-13,-4.14043627986979e-12)
626.6 (-9.90693450403094e-13,-1.27754837557598e-13,-1.63131690908983e-12)
626.8 (-4.12590058554922e-12,5.13629790188515e-13,5.85568347119797e-12)
627 (5.2195097222078e-12,-3.90503628543813e-13,-4.39539551822477e-12)
627.2 (-2.73168445895319e-12,-3.82347664892516e-13,-4.82001984256627e-12)
627.4 (4.46052600270087e-12,-7.66446633490949e-14,-7.92667406628302e-13)
627.6 (1.79955093149225e-12,1.29609304263395e-12,1.60390984643424e-11)
627.8 (-1.54611624213751e-11,-1.13566497663779e-12,-1.44689606861377e-11)
628 (1.49664059862083e-11,-3.01822557719461e-14,3.27278653599429e-14)
628.2 (-1.47619297223573e-11,1.41133768585996e-13,1.41310408469314e-12)
628.4 (2.19435870016676e-12,2.5554343825091e-13,2.80341236697438e-12)
628.6 (8.66762242597085e-12,1.58747972316559e-13,2.79527241396435e-12)
628.8 (2.46419711402645e-11,6.23631364069033e-13,7.45469025979532e-12)
629 (-2.45490290761619e-11,2.66585636641649e-13,4.03820666431441e-12)
629.2 (2.07988041912619e-12,2.36446234992241e-13,3.16027402334629e-12)
629.4 (-2.7375789302445e-11,1.33997515530403e-12,1.60477232103834e-11)
629.6 (1.22809172246958e-11,-2.87600448766145e-14,3.7518215317711e-12)
629.8 (1.38272932428721e-11,-2.5936357633922e-12,-3.72379421241382e-11)
630 (3.07209582546379e-14,9.04916250309352e-16,-8.29426533756405e-16)
630.2 (-2.26723320155523e-12,1.88279981401568e-13,2.1637761190847e-12)
630.4 (2.24278030356418e-12,-1.82922201741108e-13,-2.13607557322115e-12)
630.6 (1.51292355646511e-12,-2.58015963499115e-13,-3.30965181059558e-12)
630.8 (-5.62872235971798e-13,5.19702328675276e-13,6.78682079990811e-12)
631 (-2.43372879099418e-12,-5.19042253384688e-14,-5.57932356892247e-13)
631.2 (-3.3371838587084e-12,5.17152352906612e-13,7.37745066698065e-12)
631.4 (-1.45233438184758e-12,2.62472045931778e-13,1.58228487494075e-12)
631.6 (6.76723849635785e-12,-1.26327667854601e-12,-1.5493167089184e-11)
631.8 (1.34556505978683e-11,2.43344384018362e-13,3.92792965164174e-12)
632 (-5.51466104522649e-12,-2.00852994645451e-13,-2.79426180812516e-12)
632.2 (-8.70397422967373e-12,2.77233026334989e-13,2.73254824894148e-12)
632.4 (-1.50149815063251e-12,-3.76043722327084e-15,5.24453632588845e-14)
632.6 (1.39968905989325e-13,1.00656831346313e-13,1.25466898891062e-12)
632.8 (-1.91277187167005e-12,7.97253516958964e-14,1.02311402489289e-12)
633 (4.44758017153361e-12,4.19945097114853e-14,6.07067238018975e-13)
633.2 (-3.14440011890252e-13,-3.88196858642634e-13,-5.00756289465109e-12)
633.4 (-9.89354470090442e-12,1.79926168091099e-13,2.22059729888842e-12)
633.6 (2.81043633133881e-11,5.46775629764619e-13,7.40603263008566e-12)
633.8 (-2.02432089126452e-11,-5.38911433633536e-13,-7.30891936980519e-12)
634 (-1.02932566952098e-11,9.78710229174466e-14,8.87947553313214e-13)
634.2 (1.81231111923503e-12,7.7652892542495e-13,9.61183884786936e-12)
634.4 (1.98491061166028e-11,-7.62589165250387e-13,-9.20892540083468e-12)
634.6 (-1.42952023038297e-11,-2.48916145041867e-13,-3.62450306543121e-12)
634.8 (1.42251410220409e-11,-2.2792324661861e-13,-1.50594500501796e-12)
635 (-1.04948314737765e-11,1.67680278391305e-13,9.06221820449719e-13)
635.2 (-2.1974000857091e-13,-2.2212465052209e-13,-2.25656748361515e-12)
635.4 (-6.19605272083189e-12,1.18138737249754e-13,1.35115175344075e-12)
635.6 (7.07687734425749e-12,3.15773185955144e-13,3.55539095973591e-12)
635.8 (2.99767859675798e-14,-1.02409241888002e-15,-1.38483742686468e-14)
636 (1.54364507421472e-14,1.48871226963631e-15,2.28387592049698e-14)
636.2 (1.50856906138504e-14,3.11008264860361e-15,1.91479913948386e-14)
636.4 (-3.06679948396395e-12,3.60927558067389e-13,4.44379462887428e-12)
636.6 (5.87293914181684e-12,-3.96457094050156e-13,-4.84012906833755e-12)
636.8 (-3.13859854416866e-12,4.38007824935889e-14,4.91199395150769e-13)
637 (3.09267170221658e-13,-8.79605907498336e-14,-1.10523523056303e-12)
637.2 (-1.63568229458795e-13,8.73106782983077e-14,1.00077633359413e-12)
637.4 (3.62786317137936e-15,-3.29569262484484e-15,-6.23045109389633e-14)
637.6 (2.20056725602193e-15,5.8032065035685e-16,8.73493877741761e-15)
637.8 (3.12326453693417e-12,1.00189769571857e-13,1.83094824696421e-12)
