# The energy threshold above which the kinetic energy of a charged particle should be to take part in the electrical field calculations is 0.1 MeV
# time (ns)	electric field (V/m)
# Antenna 0 at (0m, -90m, 10m) (Geant4 coordinates)
577.6 (-2.81159612735388e-11,4.35751214837325e-12,4.84029955892188e-11)
577.8 (5.17888895578152e-11,-3.82380767855747e-12,-4.49472182198037e-11)
578 (1.5153362598206e-11,-3.22500250556882e-12,-4.27878526848227e-11)
578.2 (-1.18278660649498e-10,2.52185428934497e-12,1.73884420450119e-11)
578.4 (1.80445747496951e-10,8.89469953338618e-13,2.62699533915261e-11)
578.6 (-1.0913111240149e-11,1.61410000894175e-12,1.72928208353597e-11)
578.8 (-1.43710458514543e-10,-5.7718800066082e-12,-7.79727399732965e-11)
579 (8.29619760810699e-11,3.215280521729e-12,4.49510769785509e-11)
579.2 (4.13332704327738e-11,-3.3852555682002e-12,-3.92800708425648e-11)
579.4 (-7.36993916566741e-11,7.141904943445e-12,8.39120567045684e-11)
579.6 (4.28938040473998e-11,-3.79612474470595e-12,-4.55940066910971e-11)
579.8 (9.39818802643176e-12,-2.29490624420995e-12,-2.22849275722585e-11)
580 (-7.58876832015846e-11,-2.87345637765506e-12,-4.35677013282899e-11)
580.2 (-6.16582021290814e-11,-4.14530361252294e-12,-5.67444842337156e-11)
580.4 (1.34881538503808e-10,1.00364893908308e-11,1.30339605013914e-10)
580.6 (-7.85399207932363e-12,-1.47354053707101e-11,-1.75387402925257e-10)
580.8 (-4.9575086307594e-12,2.02496094359321e-11,2.33825953368755e-10)
581 (-3.3545016654681e-12,-8.87102892738478e-12,-1.02989903792736e-10)
581.2 (3.80895642286257e-11,-8.34926491823498e-13,-9.47186051342373e-12)
581.4 (-3.26610024818943e-11,1.81928137756408e-12,1.87986742859629e-11)
581.6 (-9.39873019017424e-11,1.09094644927112e-12,5.43435612233574e-12)
581.8 (-1.00959925827445e-11,-6.20104184298886e-13,-1.38538354244732e-11)
582 (6.08910601094831e-11,1.40137750989767e-12,2.27371860571574e-11)
582.2 (1.34226347659263e-10,-7.98504573808154e-12,-8.62846032788103e-11)
582.4 (-1.54418182630578e-10,8.45902881727566e-12,8.13598378538492e-11)
582.6 (-7.82344127481439e-12,-4.10547597096749e-12,-4.89629951621643e-11)
582.8 (2.34879513356944e-11,-1.35483471735034e-12,-1.17872013598923e-11)
583 (-4.08700213176209e-11,7.31882924312204e-13,-7.13296016417939e-12)
583.2 (5.12207883950151e-11,-4.72082035842773e-12,-4.48294368672428e-11)
583.4 (1.08926324242108e-10,-1.79287233438083e-12,-1.12532166257962e-11)
583.6 (-1.20672383807445e-10,1.97958023433053e-11,2.23574035720012e-10)
583.8 (1.36354532427806e-11,-8.71051778948683e-12,-9.84064051610452e-11)
584 (-8.50340607633745e-11,-7.81422792726604e-12,-9.2476277034876e-11)
584.2 (3.53367902001594e-11,1.00708950945669e-11,1.11382855675373e-10)
584.4 (1.05357119331741e-10,1.7330028419549e-12,3.37013486723323e-11)
584.6 (4.79030660867974e-11,-2.93670702856171e-12,-3.74108890956213e-11)
584.8 (-1.62063065987663e-10,-1.99413344081217e-12,-3.89638614671356e-11)
585 (1.29189501109424e-10,-6.50875672496748e-13,-1.04030481743237e-12)
585.2 (-8.53315450837672e-11,-1.08295906884987e-12,-1.75039331678806e-11)
585.4 (4.97009764785119e-11,1.75072629783583e-12,1.99753008976292e-11)
585.6 (2.50021538376898e-12,1.48505544337674e-13,5.43852284736077e-12)
585.8 (-1.11808352185955e-10,-3.80354103797534e-12,-5.53667932339315e-11)
586 (2.10552286053189e-10,-6.12292310104222e-12,-5.60930394980641e-11)
586.2 (-1.07653047481094e-10,1.28613845647337e-11,1.48448319497567e-10)
586.4 (1.35520100045308e-10,-1.78342978557918e-11,-2.10341171798764e-10)
586.6 (-6.03004986968462e-11,1.147793964079e-11,1.28032929667559e-10)
586.8 (1.67153790138951e-11,-4.94255348581541e-13,-4.07670685593143e-12)
587 (-2.05122128112858e-11,3.5572251054826e-12,4.20383443090069e-11)
587.2 (-7.29334532575843e-11,-6.9931172734494e-12,-9.3332619881542e-11)
587.4 (-8.77366879326965e-12,1.12487435921091e-11,1.35427911336955e-10)
587.6 (-1.58919663405457e-11,-8.41107043730824e-12,-1.02146113643951e-10)
587.8 (2.69567071446542e-11,9.10528340979121e-12,1.09657402478132e-10)
588 (-1.1813570036764e-10,8.42222971847545e-12,9.49334556084821e-11)
588.2 (3.92890829681975e-11,-5.27241166025113e-12,-6.54931803011003e-11)
588.4 (2.88400792244175e-11,-2.30625989783742e-12,-2.85948382601076e-11)
588.6 (9.79225257771075e-11,-1.48607303544837e-11,-1.65996357910331e-10)
588.8 (-3.07360662674592e-11,8.00865289452568e-12,9.10801932505271e-11)
589 (-6.38515009231774e-11,3.30616755522475e-12,3.47735196328793e-11)
589.2 (2.49451824480288e-11,-7.05903598544086e-12,-8.16207747158006e-11)
589.4 (-4.68936914405151e-11,1.02760313177425e-11,1.11226727620299e-10)
589.6 (2.0954255113797e-11,-6.170439746435e-12,-7.11517496925313e-11)
589.8 (8.88567064666733e-11,2.8702496723039e-12,4.57023998009987e-11)
590 (-5.14920767166726e-11,-1.03336507846656e-12,-1.99321890484532e-11)
590.2 (4.97383068012729e-11,3.16201130987194e-13,1.2190547802113e-11)
590.4 (-9.02664094808453e-12,6.32400014451613e-12,7.34745307111817e-11)
590.6 (-5.27062040505122e-11,-9.8303037543085e-12,-1.2705266934288e-10)
590.8 (2.04872471656714e-11,-3.05102817793704e-13,4.32152991032868e-12)
591 (-7.28818241468004e-11,4.6370234068372e-12,4.60231050762419e-11)
591.2 (-3.37659811351054e-12,-5.04305466133999e-12,-5.40087569006947e-11)
591.4 (1.01606043108481e-10,7.58105624476571e-12,8.6264328197392e-11)
591.6 (-1.21950237136113e-10,-1.77426757484293e-14,-2.74842951732018e-12)
591.8 (2.24210477504694e-11,-1.65274440146343e-12,-2.13770644420235e-11)
592 (6.05488418910036e-11,-1.52750384766729e-13,4.27539459471311e-12)
592.2 (-1.8365418516357e-11,-5.96534149264943e-12,-6.9913246148976e-11)
592.4 (1.09815393582205e-11,-2.52096615954951e-12,-3.71938560866104e-11)
592.6 (-3.06284390387e-11,5.54105761173916e-12,6.33512944111522e-11)
592.8 (3.14762800886448e-11,-3.34093004370962e-13,-1.85993014587566e-12)
593 (-3.15639891920315e-11,-5.21482271352691e-12,-6.37566030460152e-11)
593.2 (-1.44258486189188e-11,3.08250106027778e-12,3.65861941232558e-11)
593.4 (5.84612776681745e-11,5.07117701782367e-12,6.29939511636329e-11)
593.6 (3.60522352172276e-11,-6.36856092260436e-12,-7.53860674311742e-11)
593.8 (-3.0369585155751e-11,5.06253702115289e-12,6.12993219507736e-11)
594 (-1.34948307567172e-11,1.04389312408895e-12,1.12053359083988e-11)
594.2 (-2.16439886408671e-11,-2.03221006868662e-12,-3.49257148501415e-11)
594.4 (1.72084255116546e-11,-1.25724203846828e-12,-9.61514571912954e-12)
594.6 (1.64070121723732e-12,-2.02760282433817e-12,-2.43061455862044e-11)
594.8 (4.72864827695602e-11,3.57677000863103e-12,4.37387319448736e-11)
595 (3.95952612198244e-12,3.87007528971579e-12,4.6235256699117e-11)
595.2 (-5.07725230122243e-11,-2.39552049423689e-12,-2.47361035145449e-11)
595.4 (-2.38604787207159e-11,-2.20726106458382e-13,-1.00159645817749e-11)
595.6 (9.41421057498316e-12,3.86024905821389e-12,4.84542220602333e-11)
595.8 (3.98718444031932e-11,3.44207940236377e-13,6.81144939516255e-12)
596 (-4.43297949020835e-11,-3.76140850918456e-12,-5.09086491187091e-11)
596.2 (6.16203603910509e-11,-2.95249847383305e-12,-3.16496227023985e-11)
596.4 (-1.19250931031854e-12,3.06792992069365e-12,3.91007245427507e-11)
596.6 (-8.73312385582228e-12,-1.12537576302308e-13,-4.38137871400744e-12)
596.8 (-4.91925557545243e-11,2.86777229590735e-13,-4.0566088878992e-12)
597 (1.56665922078921e-11,-6.19511179990462e-12,-6.63451917074069e-11)
597.2 (6.71977296487002e-11,2.02231564168343e-12,2.04411019458729e-11)
597.4 (-2.1437935866393e-11,-9.08384822800034e-13,-9.2944300708348e-12)
597.6 (-8.31320722064987e-11,5.96594969196239e-12,6.64682376141437e-11)
597.8 (9.01469483694017e-11,-1.3628698131248e-12,-9.48385688224863e-12)
598 (-5.52644478460466e-11,-3.80357285479185e-13,-1.02167278327642e-11)
598.2 (1.21562436042605e-11,-2.15362157017179e-12,-2.57973997523341e-11)
598.4 (-1.25087608557928e-11,-4.14226715441002e-12,-4.88923861108324e-11)
598.6 (7.55247140183082e-11,7.25171011728223e-12,8.63461077445433e-11)
598.8 (-7.05490682575903e-11,-6.96665584813413e-13,-1.18497346883819e-11)
599 (-1.22066383790487e-11,-2.21249456315732e-12,-2.58537683434593e-11)
599.2 (3.15022042817769e-11,-8.11640044917178e-13,-9.30466574146026e-12)
599.4 (-3.10287639812404e-11,-2.71854696122076e-13,-3.44415301933448e-12)
599.6 (-2.9944048856627e-11,2.36857529492029e-12,3.04411550345085e-11)
599.8 (-5.33494732496072e-11,-6.38704140572603e-12,-7.39130126849733e-11)
600 (9.54116800199372e-11,4.54419004127255e-12,4.80506237919374e-11)
600.2 (5.94957435454418e-11,-1.54353360313392e-12,-1.39767918142556e-11)
600.4 (3.21350851125416e-11,1.70249030828933e-12,2.29537927355514e-11)
600.6 (-8.66756858455835e-11,-1.94631549692289e-12,-2.61935046866768e-11)
600.8 (2.40643976836218e-11,-3.09998434185525e-13,-5.75250325768095e-12)
601 (-2.35532818423298e-11,4.60046904192524e-12,5.57384108570665e-11)
601.2 (-1.15307968734391e-11,-5.80995452995948e-13,-8.70836184729646e-12)
601.4 (3.41737149871621e-12,2.24198903380987e-12,2.68375208487635e-11)
601.6 (-1.36519402834396e-10,-2.03649771147735e-12,-3.55733899810304e-11)
601.8 (1.25697000639433e-10,1.61989949885922e-12,3.02850642912078e-11)
602 (6.69086523551297e-12,-1.1556840771888e-12,-1.394748099782e-11)
602.2 (-1.25361793347837e-11,-4.33432620788888e-13,-7.66478833848844e-12)
602.4 (9.11375714568614e-11,-4.64192464500446e-12,-5.11894538744002e-11)
602.6 (-5.55075896471126e-11,6.82722533907539e-13,3.79484728012276e-12)
602.8 (2.77191727444327e-12,1.73669316931574e-12,2.21814178211503e-11)
603 (-5.50781021256358e-12,8.33595937193086e-13,9.62355420343772e-12)
603.2 (3.44947184730586e-11,1.40497026253806e-12,2.10454434300865e-11)
603.4 (-5.14784601403065e-11,4.56516852391193e-12,5.06035675617564e-11)
603.6 (9.06948630261429e-12,2.46838408869602e-12,2.79926216268144e-11)
603.8 (-4.28555259982376e-12,-6.11398362119907e-12,-7.3200902659441e-11)
604 (-1.809659906731e-11,-9.24599155442438e-13,-1.29212140481072e-11)
604.2 (3.60511670734495e-12,6.73662648512221e-14,1.80015779999894e-12)
604.4 (-1.21581072189142e-11,1.27485960706237e-12,1.27761553573358e-11)
604.6 (4.6113841465205e-11,-6.89396107374469e-13,-2.6699193035194e-12)
604.8 (-6.81947825488696e-12,-9.53144150057315e-13,-1.2248495454301e-11)
605 (-2.27259704098877e-13,7.77932949297803e-13,8.67063768478152e-12)
605.2 (-2.16702649932461e-12,1.75589297553666e-13,2.29977199466315e-12)
605.4 (-8.80561035686875e-11,-2.81111985090524e-12,-4.2080141281723e-11)
605.6 (9.93163690017777e-11,1.83052865164217e-12,2.88623743855029e-11)
605.8 (-2.54299771589311e-11,1.0724302702949e-12,1.07190180123696e-11)
606 (-2.96619789935283e-12,5.60835015310968e-13,7.06890106495028e-12)
606.2 (8.4145514906687e-13,-1.61622684041563e-13,-2.32140860780326e-12)
606.4 (3.19570156606013e-11,7.56927224626169e-14,2.13411905133288e-12)
606.6 (1.92440089807599e-11,-2.9638864606023e-12,-3.47431794406114e-11)
606.8 (-3.05749846895433e-11,-3.36242608670199e-12,-4.25667643855302e-11)
607 (-1.50136392364758e-11,3.15628681601435e-12,3.65937457521635e-11)
607.2 (3.27202944000447e-11,1.28788728715626e-12,2.016554955061e-11)
607.4 (-3.13955564095473e-11,-5.05699507565166e-12,-5.51959093385791e-11)
607.6 (4.50742234430143e-11,5.17620874766272e-12,5.59342864514261e-11)
607.8 (-3.6604899308401e-11,1.93375663149043e-12,2.28677694619313e-11)
608 (1.99988515912319e-11,5.32208100185805e-12,7.55456062493765e-11)
608.2 (2.31995845471875e-11,-5.77535654523845e-12,-7.28974672049867e-11)
608.4 (-1.72482727534709e-11,-5.11911668481975e-16,-9.21031254031373e-12)
608.6 (-2.08588911513276e-11,-5.46845727621323e-13,-1.16782026105004e-11)
608.8 (9.07183626061796e-12,1.11928351863159e-12,1.74647116456432e-11)
609 (-1.60185629909736e-11,-2.99984494306102e-13,-3.81441849237735e-12)
609.2 (1.8653404360394e-11,1.20784710590302e-12,1.46734647253346e-11)
609.4 (-3.7110398584978e-11,1.54414055285014e-12,1.48349767964389e-11)
609.6 (2.50669501663181e-11,-2.93052876570854e-12,-3.18203268236662e-11)
609.8 (5.27365080471911e-12,1.33523895514846e-12,1.60457684213649e-11)
610 (-1.35596777016651e-11,-1.84904090594955e-12,-2.52608737942864e-11)
610.2 (-2.47487445362015e-11,-3.6880560094946e-12,-4.96265936771533e-11)
610.4 (2.64985342138098e-11,3.15908440074526e-12,4.37259794978527e-11)
610.6 (1.53464040814283e-11,1.34505888656175e-12,1.97195616235017e-11)
610.8 (6.69725268510656e-12,1.04126861111554e-12,1.32539112758427e-11)
611 (1.41687957202408e-11,-1.96767800171278e-12,-2.43254024321948e-11)
611.2 (-2.23581923864775e-11,-2.51914717307762e-13,-7.9317357919576e-12)
611.4 (1.46520406619351e-12,9.56399291797783e-13,1.52442309732473e-11)
611.6 (6.93749660500611e-12,2.71164970194728e-12,3.43881939860533e-11)
611.8 (-5.69912803595115e-11,-2.32926014123267e-12,-3.51345186964347e-11)
612 (4.97936521147159e-11,-4.84434722783365e-13,-2.66318093035237e-12)
612.2 (-3.45643086192477e-11,-1.46456891100114e-12,-1.93872601773006e-11)
612.4 (2.45385680343592e-11,1.11228453199557e-13,2.06664561266794e-12)
612.6 (-1.21534154298758e-11,1.72591282107374e-13,1.10544015334441e-12)
612.8 (-9.39986974591087e-12,1.21318981865637e-12,1.31970188508198e-11)
613 (1.5037996182244e-12,5.10761907241582e-13,6.30882495562741e-12)
613.2 (2.92564613227319e-11,5.40965346626995e-13,8.58544757597717e-12)
613.4 (-2.1232786861984e-11,1.95648005243754e-12,2.41134374192177e-11)
613.6 (5.37436342295275e-12,-1.80082076614749e-12,-2.30720548890481e-11)
613.8 (2.28995071317772e-12,-1.48189852168456e-12,-1.77300157464176e-11)
614 (-3.04809288268968e-11,8.01235794012612e-13,7.10702383563731e-12)
614.2 (5.46815432776704e-11,-4.01343947301168e-13,-1.19547553857459e-12)
614.4 (-3.0808884872192e-11,-6.55227141865293e-13,-9.73765624734827e-12)
614.6 (-4.34750917191508e-12,2.74514138110344e-13,4.65084954171614e-12)
614.8 (7.98351223626474e-12,4.15257279724304e-14,-1.03235596761186e-12)
615 (5.69495382042179e-12,-3.79807844641957e-12,-4.24910893038461e-11)
615.2 (-2.08333147692728e-11,4.96414896536089e-12,5.49694479668822e-11)
615.4 (-8.75899831917851e-12,-1.35643241688565e-12,-1.66831971372286e-11)
615.6 (1.05828357235038e-11,-1.03126228141158e-14,-1.44894287343099e-13)
615.8 (-1.93963784934251e-12,8.32251530480163e-13,1.13130473104963e-11)
616 (-2.63395271981837e-12,-8.21898478312726e-13,-1.06163406487352e-11)
616.2 (5.3049081163889e-11,1.08852138476623e-12,1.77349504522847e-11)
616.4 (-3.08974697551994e-11,-6.08678220632338e-13,-9.54180594454048e-12)
616.6 (1.56038442974173e-12,-1.72687437627427e-12,-2.19579502190099e-11)
616.8 (3.72490337267189e-12,-1.04042216812336e-12,-1.30470002194909e-11)
617 (8.90509170153251e-12,6.36621048773936e-13,8.70106220675317e-12)
617.2 (-5.66535579178681e-11,-5.38359395130766e-12,-5.73962054068752e-11)
617.4 (2.61639825416129e-11,8.06034616715883e-12,9.30438130575523e-11)
617.6 (2.42274165147993e-11,-2.26567911781457e-12,-3.21481131047297e-11)
617.8 (-5.36246724104773e-12,1.03586345027226e-12,1.31850156119121e-11)
618 (4.99045058918063e-13,-1.63964830561294e-13,-2.10516528433594e-12)
618.2 (-2.83052629687143e-12,4.68915179366579e-15,-2.53846835829436e-14)
618.4 (1.40372303484805e-12,5.03704344740887e-14,6.19986244775784e-13)
618.6 (2.97937911985674e-12,2.21088107425462e-13,2.77489708917535e-12)
618.8 (1.41839328174981e-11,-1.16879140983729e-12,-1.53169869107418e-11)
619 (-3.45427252288978e-12,4.45360749891801e-13,6.74068191012309e-12)
619.2 (-3.02799277634181e-12,2.27120074975569e-12,2.82762662342943e-11)
619.4 (-4.72030838721401e-12,-1.7915306836327e-12,-2.16087012748903e-11)
619.6 (-2.6053642968054e-12,-2.03124713065324e-12,-2.40114237812402e-11)
619.8 (2.45835779601759e-12,1.71671810980797e-12,1.73006994955609e-11)
620 (1.18361591364979e-11,-6.67885614828481e-13,-4.37142274120255e-12)
620.2 (-1.8262744990182e-11,5.96049757468579e-13,4.83257395632624e-12)
620.4 (4.50021291777717e-12,2.93859160597872e-13,3.72881289451387e-12)
620.6 (-5.30310499342073e-12,3.29587242573044e-13,3.49663552106438e-12)
620.8 (9.12268809959572e-12,5.29625214354281e-13,7.51704956312972e-12)
621 (-9.09297701650424e-12,2.55692977958193e-13,2.63434459986023e-12)
621.2 (-1.28009929946548e-12,-1.20344725991102e-12,-1.45871264559481e-11)
621.4 (-4.40606139352557e-12,3.27427790353904e-13,2.67758980150302e-12)
621.6 (-4.24074340613923e-12,8.68928864631642e-13,1.08351785578065e-11)
621.8 (-2.24776797148926e-11,-1.64972812343882e-12,-2.15416829322798e-11)
622 (1.16752551871808e-11,1.34540411224056e-12,1.55796943088084e-11)
622.2 (2.32261873800212e-11,-4.01568554124519e-13,-2.42716781487061e-12)
622.4 (3.94244446394695e-11,-3.41845480413018e-12,-3.3797055874248e-11)
622.6 (-3.63131000275049e-11,3.0451734596937e-12,2.91771171391367e-11)
622.8 (9.6282954117925e-12,6.24575453784028e-13,8.8974162447278e-12)
623 (-2.30846728871397e-11,1.05838622797869e-13,-2.52726150906696e-12)
623.2 (1.92293393983319e-11,-9.09043004605323e-13,-8.35847325799272e-12)
623.4 (-2.47444431357924e-11,-6.23579775158963e-13,-9.70726935064568e-12)
623.6 (2.71875797009714e-11,-1.0476084839997e-13,4.32366451824725e-13)
623.8 (1.28601160296848e-11,-1.80114003196533e-13,-7.31667441533418e-13)
624 (-2.41104930833554e-11,1.32528072549413e-12,1.44336098731265e-11)
624.2 (4.0769597996606e-12,1.45659220026591e-13,2.18355794106078e-12)
624.4 (-4.12980251847787e-11,-9.84841998933032e-13,-1.40018476849006e-11)
624.6 (4.98544022927571e-11,6.14766749137352e-13,1.00718766329271e-11)
624.8 (1.76203535276438e-11,-1.40508876950611e-12,-1.83415975595765e-11)
625 (-2.85406796626772e-11,1.87415550073459e-12,2.3448909315509e-11)
625.2 (3.08403521542288e-13,-8.9428302808135e-13,-1.11793634209222e-11)
625.4 (-2.83393323676509e-12,2.0328412390153e-13,2.32368404410703e-12)
625.6 (-5.05508732703009e-11,2.76601091975581e-12,3.13843028472485e-11)
625.8 (5.13234940868158e-11,-2.40426588485738e-12,-2.67152735056079e-11)
626 (-2.53751173666102e-12,-1.72242498367928e-13,-2.28324015899751e-12)
626.2 (-2.52283205478123e-12,4.97085674425843e-13,6.02887491177622e-12)
626.4 (3.08611809200194e-12,1.64676305294951e-13,2.82872726706622e-12)
626.6 (1.64634751800631e-11,-2.72167869916845e-14,-7.60651739185214e-13)
626.8 (-2.0867821836844e-11,7.22694882542328e-13,7.65735570154051e-12)
627 (4.11428964648791e-12,-3.38194475638223e-12,-3.8805772142587e-11)
627.2 (2.45908989351556e-12,2.22213514786122e-12,2.52829330558295e-11)
627.4 (3.20780985528403e-12,1.91599429186955e-13,2.52474939726523e-12)
627.6 (-2.30599783698306e-12,1.84721169140452e-12,2.00048373758211e-11)
627.8 (-2.61710400171459e-12,-1.75173459948043e-12,-1.94624657668371e-11)
628 (-1.075240638369e-11,-7.3418095852227e-13,-9.4977352829839e-12)
628.2 (2.26142395442103e-11,4.40379346177706e-13,5.36567952865123e-12)
628.4 (-1.42346578660318e-11,5.60368455774582e-13,7.76386322047095e-12)
628.6 (-1.51827827552742e-11,4.17908528607798e-14,5.902475082719e-13)
628.8 (1.93582919534654e-11,1.70346298357089e-13,2.40848494932237e-12)
629 (1.33769764807167e-12,-8.22360569821144e-13,-1.04035282910248e-11)
629.2 (1.85149590763775e-11,2.18500384934019e-13,4.32035162010203e-12)
629.4 (-1.36635436632637e-11,6.39681710431551e-13,6.97070435581218e-12)
629.6 (-3.54343971311072e-11,1.1737419611349e-12,1.26816086416985e-11)
629.8 (3.09097329538211e-11,-3.34154296187256e-12,-3.84277287104915e-11)
630 (9.04933776257685e-13,1.41476504830092e-12,1.55407387630815e-11)
630.2 (2.13879755903705e-12,3.59358462776073e-13,4.32075817485698e-12)
630.4 (-1.67540666821617e-12,-1.91993940680387e-13,-2.36231176532214e-12)
630.6 (9.05167666150903e-12,5.90888764966765e-13,7.13501890989426e-12)
630.8 (-1.22008434605318e-11,-7.30663943146934e-13,-9.11068112998421e-12)
631 (1.07495478906765e-12,2.36329863785799e-13,3.01749973532846e-12)
631.2 (-1.07763706362843e-12,-2.32671386789339e-13,-3.0106241224534e-12)
631.4 (-4.43202992565454e-12,2.87198419206933e-13,3.44305475387261e-12)
631.6 (6.19695419410943e-12,1.64668851102657e-15,3.54875872351933e-13)
631.8 (-5.70696513309127e-12,6.74384809000647e-14,5.67566848792428e-13)
632 (-2.29654298325624e-11,6.17599928466044e-13,8.97317784570391e-12)
632.2 (1.92731517910185e-11,-7.03268369599399e-13,-1.04027560942965e-11)
632.4 (4.44283403276592e-12,-1.06218994537618e-13,-6.09915433107814e-13)
632.6 (3.15541084371766e-11,-2.87378831921127e-12,-3.25439793375584e-11)
632.8 (-2.8405560663524e-11,2.73825466403951e-12,3.0284804497147e-11)
633 (-5.70700327505239e-12,-2.74046001083284e-13,-3.00541599771287e-12)
633.2 (5.03237502799857e-12,3.09333584672475e-13,2.96724949968745e-12)
633.4 (6.1807216127742e-12,4.51898051359982e-13,7.28121768424329e-12)
633.6 (-1.1879342554232e-11,-3.2527404890393e-13,-6.14810061960619e-12)
633.8 (6.26409207953314e-12,-4.9691760234088e-13,-6.35882238621792e-12)
634 (-6.71008388148974e-13,7.26322221570642e-14,9.2425544598265e-13)
634.2 (-2.84373480637021e-13,-6.75072306060592e-14,-9.51553067264318e-13)
634.4 (2.79352817075763e-13,-2.26538974274007e-13,-3.076472037338e-12)
634.6 (-3.18625525405851e-13,-4.52681415186265e-14,-6.52325890328333e-13)
634.8 (-8.35615200865695e-13,9.91535803457502e-14,1.27831097221169e-12)
635 (2.80509093777196e-12,-1.01066819799225e-13,-1.11267989742973e-12)
635.2 (-2.00582027878618e-12,-1.39500380219103e-13,-7.60019837446385e-13)
635.4 (-6.77253334698986e-12,2.85344455626795e-13,4.64048062458077e-12)
635.6 (7.70924794269944e-12,3.59142969006189e-13,4.65968755335391e-12)
635.8 (-1.13716446812842e-12,1.54259510593968e-12,1.96240673294466e-11)
636 (-2.48690706053894e-11,-2.4979482788216e-13,-5.65076764919758e-12)
636.2 (2.75010748603138e-11,-1.39888043848882e-12,-1.66508553968594e-11)
636.4 (-1.14124219339459e-12,-2.84148842826637e-13,-3.0376889780963e-12)
636.6 (-4.73663453229352e-12,7.97124942304788e-14,4.21053863465742e-13)
636.8 (1.42380672433168e-11,-7.86360756615893e-14,-4.2046129196196e-13)
637 (-7.95987734903379e-12,5.56521486574562e-13,6.15158938408771e-12)
637.2 (2.0426773048168e-12,5.07345848033799e-13,6.70014015340775e-12)
637.4 (-4.45117721212853e-12,-5.1711196054613e-13,-7.03393071984512e-12)
637.6 (2.42144426744293e-12,-2.46301683399743e-13,-2.508170876405e-12)
637.8 (1.73669432690261e-11,3.9361508676388e-12,5.56940656195596e-11)
638 (-2.21316411448722e-11,-3.76076009014125e-12,-5.40541509392305e-11)
